economy,year,lp_z,fsts,fsts_c,fsts_c2,fdi10,ln_age,tci_z,dai
Samoa,2023,1.1459014958147309,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4657359027997265,-0.4338059572778758,1.0
Samoa,2023,0.37538514145677626,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.1354942159291497,-0.4338059572778758,1.0
Samoa,2023,-0.9960283778969156,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4965075614664802,1.8364452191430074,0.0
Samoa,2023,1.4779344400031411,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.9318256327243257,1.8364452191430074,1.0
Samoa,2023,0.39914430030008485,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.5553480614894135,-0.4338059572778758,1.0
Samoa,2023,0.12954891124267698,0.5,0.4462689655172414,0.19915598958382877,0.0,3.4657359027997265,1.8364452191430074,1.0
Samoa,2023,0.15523585444294444,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4011973816621555,1.8364452191430074,1.0
Samoa,2023,-0.37738293492363373,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.772588722239781,-0.4338059572778758,1.0
Samoa,2023,0.299417297207023,0.25,0.19626896551724138,0.038521506825208086,1.0,3.4965075614664802,1.8364452191430074,1.0
Samoa,2023,0.8270409640052344,0.02,-0.03373103448275862,0.001137782687277051,0.0,3.6375861597263857,-0.4338059572778758,1.0
Samoa,2023,1.1093893450170322,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.258096538021482,-0.4338059572778758,1.0
Samoa,2023,-0.9960283778969156,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.1780538303479458,-0.4338059572778758,1.0
Samoa,2023,-1.8758549723862092,0.8,0.7462689655172414,0.5569173688941736,0.0,3.4657359027997265,-0.4338059572778758,1.0
Samoa,2023,-0.29023839093976656,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.1780538303479458,-0.4338059572778758,0.0
Samoa,2023,-0.14333199779524328,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.332204510175204,-0.4338059572778758,1.0
Samoa,2023,0.6482660504946979,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.58351893845611,-0.4338059572778758,0.0
Samoa,2023,0.28937722683279204,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.9444389791664403,-0.4338059572778758,1.0
Samoa,2023,0.3080899286286579,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.5649493574615367,-0.4338059572778758,1.0
Samoa,2023,-0.8595879233779561,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.6390573296152584,-0.4338059572778758,0.0
Samoa,2023,-0.9960283778969156,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,-0.4338059572778758,0.0
Samoa,2023,-0.40598580416825686,0.25,0.19626896551724138,0.038521506825208086,0.0,3.1780538303479458,1.8364452191430074,0.0
Samoa,2023,0.4494269151931714,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.833213344056216,-0.4338059572778758,0.0
Samoa,2023,0.8455196965497263,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.995732273553991,1.8364452191430074,1.0
Samoa,2023,-1.0748749876861898,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.295836866004329,-0.4338059572778758,0.0
Samoa,2023,0.3154851295879235,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.4338059572778758,0.0
Samoa,2023,0.7888196880870533,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.091042453358316,-0.4338059572778758,0.0
Samoa,2023,-0.8544090055155263,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.4338059572778758,1.0
Samoa,2023,2.8250092078852846,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.833213344056216,1.8364452191430074,1.0
Samoa,2023,-0.644300859069721,0.6,0.5462689655172414,0.298409782687277,0.0,2.833213344056216,-0.4338059572778758,1.0
Samoa,2023,-0.273334474931386,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.70805020110221,-0.4338059572778758,1.0
Samoa,2023,-1.4822034056060274,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.5649493574615367,-0.4338059572778758,1.0
Samoa,2023,1.3082284803185587,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.772588722239781,-0.4338059572778758,1.0
Samoa,2023,0.07195506651299047,0.4,0.3462689655172414,0.11990219648038052,0.0,2.6390573296152584,-0.4338059572778758,1.0
Samoa,2023,0.79843809476061,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.70805020110221,-0.4338059572778758,1.0
Samoa,2023,-0.477311238644896,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.4338059572778758,0.0
Samoa,2023,-0.3714199500317994,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.4338059572778758,1.0
Samoa,2023,-0.7996879115091032,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.70805020110221,1.8364452191430074,1.0
Samoa,2023,-0.5561578484341689,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.4338059572778758,0.0
Samoa,2023,1.996651579255162,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.70805020110221,-0.4338059572778758,1.0
Samoa,2023,-1.2113154422051506,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.70805020110221,-0.4338059572778758,1.0
Samoa,2023,0.578601772403639,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.6390573296152584,-0.4338059572778758,1.0
Samoa,2023,-0.4930665709853942,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.1972245773362196,-0.4338059572778758,1.0
Samoa,2023,0.07195506651299047,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.4338059572778758,1.0
Samoa,2023,-0.3408707841259352,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.5649493574615367,-0.4338059572778758,1.0
Samoa,2023,-0.7807413135886818,0.05,-0.003731034482758619,1.3920618311533876e-05,0.0,3.4339872044851463,-0.4338059572778758,1.0
Samoa,2023,2.028616435979047,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.5649493574615367,-0.4338059572778758,0.0
Samoa,2023,-0.4874827858201558,0.1,0.046268965517241384,0.0021408171700356723,0.0,2.5649493574615367,-0.4338059572778758,1.0
Samoa,2023,-0.9960283778969156,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.5649493574615367,-0.4338059572778758,0.0
Samoa,2023,0.6389696496484201,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.1354942159291497,-0.4338059572778758,1.0
Samoa,2023,2.303483459502066,0.3,0.24626896551724137,0.06064840337693222,0.0,2.5649493574615367,4.10669639556389,1.0
Samoa,2023,1.776149506773458,0.2,0.1462689655172414,0.021394610273483952,1.0,3.2188758248682006,1.8364452191430074,1.0
Samoa,2023,-0.9247029434202777,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,-0.4338059572778758,1.0
Samoa,2023,-0.2925733402425264,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,-0.4338059572778758,1.0
Samoa,2023,-1.0443258217803255,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.4338059572778758,1.0
Samoa,2023,-0.477311238644896,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.091042453358316,-0.4338059572778758,0.0
Samoa,2023,-1.5147455171489363,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.1354942159291497,-0.4338059572778758,1.0
Samoa,2023,0.20839552103195128,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.3978952727983707,-0.4338059572778758,1.0
Samoa,2023,2.8393106425075962,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.3978952727983707,-0.4338059572778758,1.0
Samoa,2023,1.5079512561483934,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,1.8364452191430074,1.0
Samoa,2023,-0.644300859069721,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.4338059572778758,0.0
Samoa,2023,0.5906722057650113,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.367295829986474,-0.4338059572778758,1.0
Samoa,2023,-0.19504061238867848,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,-0.4338059572778758,1.0
Samoa,2023,-0.477311238644896,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.4338059572778758,0.0
Samoa,2023,0.07195506651299047,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.3978952727983707,-0.4338059572778758,1.0
Samoa,2023,0.5118255959757371,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,1.8364452191430074,1.0
Samoa,2023,-0.17388116370110882,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4011973816621555,-0.4338059572778758,1.0
Samoa,2023,-0.7747783286968488,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.4338059572778758,0.0
Samoa,2023,-0.5989323842654908,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,-0.4338059572778758,0.0
Samoa,2023,-1.1514154303362978,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.4338059572778758,1.0
Samoa,2023,0.5118255959757371,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.4338059572778758,1.0
Samoa,2023,-1.163017998321742,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.5649493574615367,-0.4338059572778758,0.0
Samoa,2023,0.9135191226873451,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.4338059572778758,1.0
Samoa,2023,-1.247827593002849,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.4338059572778758,0.0
Samoa,2023,-0.9506599030926867,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,-0.4338059572778758,0.0
Samoa,2023,0.48127643006987286,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,-0.4338059572778758,1.0
Samoa,2023,0.04140590060712493,0.2,0.1462689655172414,0.021394610273483952,0.0,2.8903717578961645,-0.4338059572778758,1.0
Samoa,2023,-1.0748749876861898,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.4338059572778758,0.0
Samoa,2023,0.04140590060712493,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.8903717578961645,-0.4338059572778758,0.0
Samoa,2023,-0.9666775319339282,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.6390573296152584,-0.4338059572778758,0.0
Samoa,2023,-0.9714900928568153,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,1.8364452191430074,1.0
Samoa,2023,-0.09503455391183455,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.4338059572778758,0.0
Samoa,2023,0.20839552103195128,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.4338059572778758,1.0
Samoa,2023,-0.12702529262602008,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.4338059572778758,1.0
Samoa,2023,1.4270515568836517,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.6375861597263857,-0.4338059572778758,0.0
Samoa,2023,-0.18329450347166953,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.4338059572778758,0.0
Samoa,2023,-0.644300859069721,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.5649493574615367,-0.4338059572778758,0.0
Samoa,2023,-1.1324688324158763,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.4338059572778758,1.0
Samoa,2023,-0.627483282910808,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,-0.4338059572778758,1.0
Samoa,2023,0.4668997643670892,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.791759469228055,-0.4338059572778758,0.0
Samoa,2023,0.15545390031577874,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.4338059572778758,1.0
Samoa,2023,0.20839552103195128,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.5649493574615367,-0.4338059572778758,0.0
Samoa,2023,-1.2764304622474723,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.4338059572778758,0.0
Samoa,2023,0.6804896471809486,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.4338059572778758,0.0
Samoa,2023,0.4236825853401864,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,1.8364452191430074,1.0
Samoa,2023,-0.810511353297753,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,1.8364452191430074,0.0
Samoa,2023,-0.769599410834419,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,-0.4338059572778758,0.0
Samoa,2023,-0.7231474688589953,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,-0.4338059572778758,0.0
Samoa,2023,0.44050016149909926,0.02,-0.03373103448275862,0.001137782687277051,0.0,1.6094379124341003,-0.4338059572778758,1.0
Samoa,2023,-0.09503455391183455,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.4338059572778758,0.0
Samoa,2023,-0.6294815501713563,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,-0.4338059572778758,0.0
Samoa,2023,-1.8181755920927236,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.0794415416798357,-0.4338059572778758,0.0
Samoa,2023,0.024375694628789423,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.4338059572778758,1.0
Samoa,2023,1.4128194199608182,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.4338059572778758,1.0
Samoa,2023,-0.477311238644896,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.4338059572778758,0.0
Samoa,2023,-1.545294683054802,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.302585092994046,-0.4338059572778758,1.0
Samoa,2023,-0.5156966085543978,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.4338059572778758,0.0
Samoa,2023,-0.467399164670989,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.0986122886681098,-0.4338059572778758,1.0
Samoa,2023,-1.0689591415077628,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.367295829986474,-0.4338059572778758,1.0
Samoa,2023,0.12025251039639921,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.995732273553991,-0.4338059572778758,0.0
Samoa,2023,-1.5771441979315022,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,1.8364452191430074,1.0
Samoa,2023,-1.8758549723862092,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.4849066497880004,-0.4338059572778758,0.0
Samoa,2023,0.34483597555091205,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.9459101490553132,-0.4338059572778758,0.0
Samoa,2023,-0.7807413135886818,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.5553480614894135,-0.4338059572778758,0.0
Samoa,2023,-0.016936669191944437,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.4338059572778758,0.0
Samoa,2023,-1.262946302043004,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.4338059572778758,0.0
Samoa,2023,-1.026577543802781,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.4338059572778758,0.0
Samoa,2023,0.04140590060712493,0.3,0.24626896551724137,0.06064840337693222,0.0,2.5649493574615367,-0.4338059572778758,1.0
Samoa,2023,-0.477311238644896,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.8903717578961645,-0.4338059572778758,0.0
Samoa,2023,-0.7996879115091032,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.4338059572778758,1.0
Samoa,2023,-0.477311238644896,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.4338059572778758,0.0
Samoa,2023,1.3925924955614206,0.8,0.7462689655172414,0.5569173688941736,1.0,2.6390573296152584,1.8364452191430074,1.0
Samoa,2023,0.8941022807087972,0.1,0.046268965517241384,0.0021408171700356723,0.0,3.8501476017100584,-0.4338059572778758,1.0
Samoa,2023,0.6672126484151194,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.7612001156935624,-0.4338059572778758,0.0
Samoa,2023,1.6822276979672641,0.2,0.1462689655172414,0.021394610273483952,0.0,3.6635616461296463,1.8364452191430074,1.0
Samoa,2023,0.3418678760032446,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.6109179126442243,-0.4338059572778758,1.0
Samoa,2023,0.4698510074620865,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.6109179126442243,-0.4338059572778758,1.0
Samoa,2023,1.030542735227758,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.5553480614894135,-0.4338059572778758,1.0
Samoa,2023,2.6523378207146773,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4965075614664802,-0.4338059572778758,0.0
Samoa,2023,2.5990638667508716,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.8066624897703196,-0.4338059572778758,1.0
Samoa,2023,0.2548197458035567,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4011973816621555,-0.4338059572778758,1.0
Samoa,2023,-0.5561578484341689,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4657359027997265,-0.4338059572778758,0.0
Samoa,2023,0.06352624931295778,0.4,0.3462689655172414,0.11990219648038052,0.0,3.258096538021482,4.10669639556389,1.0
Samoa,2023,0.7956941068353869,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.2188758248682006,-0.4338059572778758,1.0
Samoa,2023,-1.2014033682312437,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.7612001156935624,-0.4338059572778758,1.0
Samoa,2023,-0.8721655412009132,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.4657359027997265,-0.4338059572778758,1.0
Samoa,2023,-0.9419071641987046,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.6390573296152584,-0.4338059572778758,0.0
Samoa,2023,0.5863836516535635,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.1780538303479458,-0.4338059572778758,1.0
Samoa,2023,-0.023208572259315764,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.772588722239781,-0.4338059572778758,1.0
Samoa,2023,-1.7182472883714612,0.0,-0.05373103448275862,0.002887024066587396,0.0,2.995732273553991,-0.4338059572778758,0.0
Samoa,2023,0.3237542816189241,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.1354942159291497,-0.4338059572778758,1.0
Samoa,2023,0.8941022807087972,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.713572066704308,-0.4338059572778758,0.0
SolomonIslands,2015,0.31731221349376376,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.3862943611198906,-0.2601888913609128,0.0
SolomonIslands,2015,-0.4380653347395675,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.0986122886681098,-0.2601888913609128,0.0
SolomonIslands,2015,0.08207914907071975,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.995732273553991,-0.2601888913609128,0.0
SolomonIslands,2015,1.8384003185084041,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.6094379124341003,-0.2601888913609128,1.0
SolomonIslands,2015,1.324263134190173,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.791759469228055,-0.2601888913609128,1.0
SolomonIslands,2015,-0.29563936569572735,0.0,-0.05373103448275862,0.002887024066587396,1.0,1.791759469228055,-0.2601888913609128,0.0
SolomonIslands,2015,-0.16542228102225434,0.0,-0.05373103448275862,0.002887024066587396,0.0,1.3862943611198906,-0.2601888913609128,0.0
SolomonIslands,2015,-0.4175859775074095,0.0,-0.05373103448275862,0.002887024066587396,0.0,3.044522437723423,-0.2601888913609128,1.0
SolomonIslands,2015,-1.2933490099326688,1.0,0.9462689655172414,0.8954249551010701,1.0,1.9459101490553132,,1.0
SolomonIslands,2015,-0.1883966125992331,0.04,-0.013731034482758621,0.0001885413079667063,1.0,1.791759469228055,-0.2601888913609128,0.0
SolomonIslands,2015,-0.19210288786657584,0.0,-0.05373103448275862,0.002887024066587396,1.0,3.5263605246161616,-0.2601888913609128,1.0
SolomonIslands,2015,1.049071320868171,1.0,0.9462689655172414,0.8954249551010701,1.0,1.3862943611198906,,1.0
SolomonIslands,2015,0.5627739384353747,0.8,0.7462689655172414,0.5569173688941736,0.0,3.367295829986474,-0.2601888913609128,0.0
SolomonIslands,2015,-1.5051372701527594,0.0,-0.05373103448275862,0.002887024066587396,1.0,2.1972245773362196,-0.2601888913609128,0.0
SolomonIslands,2015,1.5121311151431702,0.0,-0.05373103448275862,0.002887024066587396,1.0,3.8501476017100584,-0.2601888913609128,0.0
SolomonIslands,2015,0.7556114944849549,0.0,-0.05373103448275862,0.002887024066587396,1.0,3.828641396489095,-0.2601888913609128,0.0
SolomonIslands,2015,1.5755315842924875,0.0,-0.05373103448275862,0.002887024066587396,1.0,3.8501476017100584,-0.2601888913609128,0.0
